id,timestamp,PM2.5,TVOH,HCHO,CO2,temp,humi,FS
1,2023-07-18 19:55:42,1.23,4.56,7.89,2.34,5.67,,
2,2023-07-18 20:25:19,1.23,4.56,7.89,2.34,25.5,50,
4,2023-07-18 23:03:03,6,64,"0",808,31.2,47.2,
5,2023-07-18 23:04:43,4,28,"0",858,31.7,48,
6,2023-07-18 23:06:24,13,55,1,804,32,51,
7,2023-07-18 23:08:04,6,42,1,646,32.1,53.1,
8,2023-07-18 23:09:44,6,78,1,709,32.1,54.8,
9,2023-07-18 23:11:24,4,41,"0",674,31.8,53.2,
10,2023-07-18 23:13:05,6,46,"0",653,31.6,52,
11,2023-07-18 23:14:45,8,73,"0",702,31.2,51.6,
12,2023-07-18 23:16:25,15,36,"0",679,31.5,50.7,
13,2023-07-18 23:18:05,7,31,"0",648,31.3,49.9,
14,2023-07-18 23:19:46,4,76,"0",683,31.3,49.9,
15,2023-07-18 23:21:26,6,70,"0",745,31.2,49.7,
16,2023-07-18 23:23:06,4,32,"0",752,31.1,49.7,
17,2023-07-18 23:24:46,4,54,"0",767,31.2,49.4,
18,2023-07-18 23:26:26,3,72,"0",751,31.5,48.6,
19,2023-07-18 23:28:07,4,77,"0",753,31.6,48.3,
20,2023-07-18 23:29:47,6,78,"0",769,31.9,47.8,
21,2023-07-18 23:31:27,4,42,"0",750,32.2,47,
22,2023-07-18 23:33:07,3,51,"0",755,32.5,46.3,
23,2023-07-18 23:34:48,7,72,"0",768,32.6,45.9,
24,2023-07-18 23:36:28,7,27,"0",769,32.8,45.3,
25,2023-07-18 23:38:08,4,72,"0",752,33,44.9,
26,2023-07-18 23:39:48,4,54,"0",761,33.1,44.3,
27,2023-07-18 23:41:28,3,74,"0",769,33.2,44.6,
28,2023-07-18 23:43:09,9,40,1,758,33.5,47.5,
29,2023-07-18 23:44:49,6,51,1,729,33.6,49.5,
30,2023-07-18 23:46:29,7,59,1,767,33.8,51,
31,2023-07-18 23:48:09,7,80,"0",768,33.9,49.9,
32,2023-07-18 23:49:50,4,43,"0",639,34,48.1,
33,2023-07-18 23:51:30,8,73,"0",613,34.1,46.3,
34,2023-07-18 23:53:10,12,124,"0",623,33.4,46.7,
35,2023-07-18 23:54:50,7,37,"0",695,33.5,45.9,
36,2023-07-18 23:56:30,4,62,"0",691,33.7,45,
37,2023-07-18 23:58:11,4,63,"0",624,33.9,44.5,
38,2023-07-18 23:59:51,7,71,1,643,33.6,44.7,
39,2023-07-19 00:01:31,12,47,2,599,33.2,49.4,
40,2023-07-19 00:03:12,13,96,2,606,33.1,52,
41,2023-07-19 00:04:52,10,79,1,632,32.9,54.4,
42,2023-07-19 00:06:32,12,43,"0",588,32.7,53.3,
43,2023-07-19 00:08:12,13,38,"0",566,32.6,51.6,
44,2023-07-19 00:09:52,9,36,"0",513,32.2,50.6,
45,2023-07-19 00:11:33,9,35,"0",518,32.1,50.2,
46,2023-07-19 00:13:13,10,54,"0",515,32.4,48.9,
47,2023-07-19 00:14:53,7,48,"0",539,32.5,49.5,
48,2023-07-19 00:16:33,9,63,1,609,32.8,52.1,
49,2023-07-19 00:18:13,7,34,2,603,32.4,55,
50,2023-07-19 00:19:54,8,32,2,613,32,57.7,
51,2023-07-19 00:21:34,7,38,"0",643,31.9,55.7,
52,2023-07-19 00:23:14,13,66,"0",643,31.8,53.9,
53,2023-07-19 00:24:54,13,50,"0",612,31.6,52.4,
54,2023-07-19 00:26:35,7,68,"0",606,31.5,52,
55,2023-07-19 00:28:15,7,77,"0",627,31.9,51,
56,2023-07-19 00:29:55,4,74,"0",823,32,49.3,
57,2023-07-19 00:31:36,6,40,"0",829,31.6,49.3,
58,2023-07-19 00:33:17,2,38,"0",829,31,50.3,
59,2023-07-19 00:34:56,7,36,1,812,30.8,51.9,
60,2023-07-19 00:36:36,4,57,1,804,31,55.5,
61,2023-07-19 00:38:16,4,111,1,770,31,58.2,
62,2023-07-19 00:39:56,8,62,1,782,31.4,58.8,
63,2023-07-19 00:41:37,6,32,"0",753,31.6,59.6,
64,2023-07-19 00:43:17,7,54,"0",755,31.9,56.5,
65,2023-07-19 00:44:57,12,21,"0",741,32.1,53.9,
66,2023-07-19 00:46:37,9,52,"0",729,32.1,51.9,
67,2023-07-19 00:48:18,6,69,"0",739,32.1,51.7,
68,2023-07-19 00:49:58,6,56,1,710,32.3,55.5,
69,2023-07-19 00:51:38,4,45,1,677,32.5,57,
70,2023-07-19 00:53:18,4,50,1,699,32.4,58.7,
71,2023-07-19 00:54:59,7,59,1,687,32.2,60.2,
72,2023-07-19 00:56:39,4,55,"0",699,32.3,57.3,
73,2023-07-19 00:58:19,4,15,"0",682,32.4,54.8,
74,2023-07-19 00:59:59,4,22,"0",672,32.4,53.7,
75,2023-07-19 01:01:39,4,41,"0",674,32.7,55.9,
76,2023-07-23 23:01:44,8,45,1,530,32.8,51.2,
77,2023-07-23 23:03:24,8,45,1,530,32.8,51.2,
78,2023-07-23 23:05:05,8,45,1,530,32.8,51.2,
79,2023-07-23 23:06:45,8,45,1,530,32.8,51.2,
80,2023-07-23 23:08:25,8,45,1,530,32.8,51.2,
81,2023-07-23 23:10:05,8,45,1,530,32.8,51.2,
82,2023-07-23 23:11:46,8,45,1,530,32.8,51.2,
83,2023-07-23 23:13:26,8,45,1,530,32.8,51.2,
84,2023-07-23 23:15:06,8,45,1,530,32.8,51.2,
85,2023-07-23 23:16:47,8,45,1,530,32.8,51.2,
86,2023-07-23 23:18:27,8,45,1,530,32.8,51.2,
87,2023-07-23 23:20:07,8,45,1,530,32.8,51.2,
88,2023-08-08 10:23:04,27,12,1,400,31.1,76,
89,2023-08-08 10:49:17,19,11,"0",715,34.2,86,
90,2023-08-08 10:49:30,21,12,"0",715,34.2,86.2,
91,2023-08-08 10:49:50,15,11,"0",715,34.2,86.3,
92,2023-08-08 10:50:10,14,12,"0",711,34.3,86.5,
93,2023-08-08 10:50:30,18,12,"0",701,34.3,86.2,
94,2023-08-08 10:50:50,14,11,"0",704,34.3,86.1,
95,2023-08-08 10:51:10,18,11,"0",686,34.3,86,
96,2023-08-08 13:21:50,31,15,2,401,34.9,69.5,
97,2023-08-08 13:22:10,49,25,3,486,36,66.6,
98,2023-08-08 13:22:30,172,34,3,490,36,66.5,
99,2023-08-08 13:22:50,157,21,3,404,36,66.8,
100,2023-08-08 13:23:10,86,5,5,408,36,66.7,
101,2023-08-08 13:23:30,86,5,5,408,36,66.7,
102,2023-08-08 13:23:50,90,3,3,467,36.1,68.4,
103,2023-08-08 13:24:11,95,12,3,400,36.1,67.3,
104,2023-08-08 13:24:31,351,13,3,457,36.1,66.8,
105,2023-08-08 13:24:51,258,21,3,458,36,66.6,
106,2023-08-08 13:25:11,64,12,2,473,35.9,66.6,
107,2023-08-08 13:25:31,50,12,2,475,35.8,66.7,
108,2023-08-08 13:25:51,311,13,2,475,35.8,66.9,
109,2023-08-08 13:26:11,51,12,2,467,35.7,67.1,
110,2023-08-08 13:26:31,54,12,2,447,35.7,67.1,
111,2023-08-08 13:26:51,113,16,2,456,35.8,67,
112,2023-08-08 13:27:12,68,18,2,439,35.8,67,
113,2023-08-08 13:27:33,48,12,2,446,35.8,66.9,
114,2023-08-08 13:27:52,46,12,2,446,35.8,66.8,
115,2023-08-08 13:28:12,195,37,2,432,35.9,66.7,
116,2023-08-08 13:28:32,67,30,2,417,35.9,66.7,
117,2023-08-08 13:28:52,58,20,2,412,35.9,66.6,
118,2023-08-08 13:29:12,57,12,2,405,35.9,66.6,
